fecha,Edad,Valor,id_depa_sede,id_depa_procedencia,id_municipio_sede,id_municipio_procedencia,id_sede,id_tipo_delito,id_atencion,id_grupo_etnico,id_orientacion_sexual,id_atencion_vcm
2023-02-09,42,1,1,3,1,1609,2,1,1,13,5,4428
2023-02-09,31,1,1,5,1,1401,2,1,1,13,3,4429
2023-02-09,21,1,4,9,22,1105,6,3,1,13,5,4430
2023-02-09,50,1,1,9,1,1105,2,1,1,13,5,4431
2023-02-09,33,1,1,20,1,923,2,3,1,1,3,4432
2023-02-09,57,1,1,1,1,1,2,1,1,13,3,4433
2023-02-09,33,1,1,1,1,1,2,4,1,1,3,4434
2023-02-09,39,1,1,1,1,1,2,1,1,13,5,4435
2023-02-09,25,1,1,4,1,2203,2,1,1,13,5,4436
2023-02-09,50,1,4,1,22,1,6,4,1,14,3,4437
2023-02-09,41,1,1,17,1,604,2,3,1,13,3,4438
2023-02-10,22,1,1,1,1,113,2,1,1,13,3,4439
2023-02-10,30,1,1,20,1,916,2,1,1,13,3,4440
2023-02-10,45,1,1,1,1,115,2,1,1,1,3,4441
2023-02-10,20,1,1,1,1,1,2,1,1,13,3,4442
2023-02-10,65,1,1,9,1,11,2,1,1,1,3,4443
2023-02-10,25,1,3,5,1601,1403,1,1,1,10,3,4444
2023-02-10,40,1,3,1,1601,1,1,1,1,13,5,4445
2023-02-10,37,1,20,1,9,1,7,3,1,1,3,4446
2023-02-10,29,1,1,1,1,1,2,1,1,13,3,4447
2023-02-10,45,1,20,3,9,1609,7,1,1,13,3,4448
2023-02-14,35,1,1,1,1,113,2,1,1,1,3,4449
2023-02-13,25,1,20,1,9,115,7,3,1,1,3,4450
2023-02-13,52,1,1,2,1,8,2,1,1,13,5,4451
2023-02-13,41,1,1,19,1,706,2,1,1,13,3,4452
2023-02-13,48,1,1,21,1,1012,2,1,1,1,3,4453
2023-02-13,41,1,1,21,1,1013,2,3,1,13,3,4454
2023-02-13,22,1,8,4,5,22,5,3,1,1,3,4455
2023-02-13,31,1,20,12,9,1508,7,1,1,13,3,4456
2023-02-13,67,1,20,24,9,21,7,1,1,13,3,4457
2023-02-14,36,1,3,1,1601,1,1,1,1,13,5,4458
2023-02-14,45,1,20,20,9,9,7,4,1,1,3,4459
2023-02-15,,1,1,1,1,108,2,3,1,13,5,4460
2023-02-15,38,1,1,3,1,1603,2,1,1,13,5,4461
2023-02-15,18,1,20,1,9,1,7,3,1,6,3,4462
2023-02-15,43,1,20,17,9,609,7,4,1,1,3,4463
2023-02-16,42,1,1,21,1,1013,2,1,1,1,3,4464
2023-02-16,40,1,1,1,1,1,2,1,1,1,3,4465
2023-02-16,33,1,1,3,1,1603,2,3,1,13,5,4466
2023-02-16,32,1,1,1,1,1,2,3,1,13,5,4467
2023-02-16,35,1,3,20,1601,913,1,1,1,13,5,4468
2023-02-16,30,1,1,20,1,910,2,1,1,1,3,4469
2023-02-16,20,1,1,3,1,1610,2,1,1,3,3,4470
2023-02-16,20,1,1,3,1,1610,2,1,1,3,3,4471
2023-02-16,20,1,1,20,1,924,2,1,1,3,3,4472
2023-02-16,20,1,1,20,1,924,2,1,1,3,3,4473
2023-02-16,43,1,4,17,22,602,6,3,1,13,5,4474
2023-02-20,24,1,4,1,22,1,6,1,1,13,3,4475
2023-02-16,44,1,20,21,9,1001,7,4,1,1,3,4476
2023-02-17,36,1,8,12,5,1504,5,4,1,1,3,4477
2023-02-17,25,1,20,1,9,108,7,1,1,1,3,4478
2023-02-19,65,1,1,20,1,923,2,1,1,13,5,4479
2023-02-19,30,1,1,8,1,502,2,1,1,13,5,4480
2023-02-20,39,1,1,1,1,1,2,1,1,13,5,4481
2023-02-19,58,1,1,19,1,7,2,4,1,1,3,4482
2023-02-20,40,1,4,1,22,1,6,3,1,1,3,4483
2023-02-20,40,1,4,1,22,1,6,3,1,1,3,4484
2023-02-20,43,1,1,20,1,9,2,1,1,13,5,4485
2023-02-20,15,1,4,1,22,1,6,3,1,1,3,4486
2023-02-20,38,1,1,17,1,602,2,1,1,13,3,4487
2023-02-20,34,1,20,1,9,1,8,1,1,8,3,4488
2023-02-20,34,1,15,20,4,919,3,1,1,1,3,4489
2023-02-20,45,1,3,1,1601,1,1,1,1,1,3,4490
2023-02-17,33,1,8,12,5,1504,5,3,1,1,3,4491
2023-02-21,26,1,1,8,1,510,2,1,1,1,3,4492
2023-02-21,39,1,1,20,1,9,2,1,1,13,5,4493
2023-02-21,46,1,3,23,1601,1708,1,1,1,10,3,4494
2023-02-21,32,1,1,20,1,9,2,1,1,1,3,4495
2023-02-21,34,1,20,3,9,1610,7,3,1,6,3,4496
2023-02-22,36,1,1,4,1,2204,2,1,1,1,3,4497
2023-02-22,36,1,1,4,1,2204,2,1,1,1,3,4498
2023-02-22,36,1,1,1,1,106,2,1,1,1,3,4499
2023-02-22,36,1,1,1,1,106,2,1,1,1,3,4500
2023-02-22,54,1,20,8,9,507,8,1,1,13,3,4501
2023-02-22,59,1,20,3,9,1609,7,3,1,6,3,4502
2023-02-22,57,1,1,1,1,1,2,1,1,13,5,4503
2023-02-22,20,1,20,8,9,5,8,3,1,6,3,4504
2023-02-22,47,1,8,4,5,22,5,3,1,1,3,4505
2023-02-22,47,1,8,4,5,22,5,3,1,1,3,4506
2023-02-22,47,1,8,4,5,22,5,3,1,1,3,4507
2023-02-22,41,1,1,20,1,9,2,1,1,13,5,4508
2023-02-22,38,1,1,4,1,,2,1,1,13,3,4509
2023-02-23,24,1,20,4,9,22,7,1,1,1,3,4510
2023-02-23,36,1,3,20,1601,9,1,1,1,10,3,4511
2023-02-23,49,1,1,1,1,1,2,4,1,13,5,4512
2023-02-23,55,1,4,1,22,1,6,4,1,1,3,4513
2023-02-21,24,1,4,1,22,115,6,3,1,1,3,4514
2023-02-23,36,1,4,1,22,1,6,4,1,1,3,4515
2023-02-23,74,1,1,1,1,1,2,2,1,1,3,4516
2023-02-23,42,1,20,1,9,1,7,3,1,6,3,4517
2023-02-23,26,1,20,1,9,1,7,1,1,1,3,4518
2023-02-24,40,1,4,9,22,11,6,4,1,13,5,4519
2023-02-24,44,1,20,5,9,1418,7,1,1,13,5,4520
2023-02-24,34,1,8,1,5,1,5,3,1,1,3,4521
2023-02-24,27,1,20,21,9,1014,7,1,1,13,5,4522
2023-02-24,48,1,20,22,9,19,7,1,1,1,3,4523
2023-02-24,35,1,20,7,9,12,7,1,1,13,5,4524
2023-02-24,53,1,1,1,1,102,2,3,1,1,3,4525
2023-02-24,30,1,1,1,1,115,2,3,1,13,3,4526
2023-02-27,47,1,8,7,5,12,5,4,1,1,3,4527
2023-02-27,29,1,1,22,1,1903,2,1,1,13,5,4528
2023-02-27,56,1,1,21,1,1013,2,1,1,1,3,4529
2023-02-27,50,1,20,7,9,1205,7,3,1,1,3,4530
2023-02-27,92,1,20,21,9,1013,7,3,1,1,3,4531
2023-02-27,38,1,20,8,9,5,7,1,1,1,3,4532
2023-02-24,31,1,1,3,1,1615,2,1,1,1,3,4533
2023-02-27,36,1,20,5,9,,7,1,1,1,3,4534
2023-02-27,36,1,20,5,9,,7,1,1,7,3,4535
2023-02-28,55,1,1,5,1,,2,1,1,13,3,4536
2023-02-28,30,1,20,1,9,1,8,1,1,13,3,4537
2023-02-28,29,1,20,9,9,11,7,1,1,1,3,4538
2023-02-28,29,1,20,9,9,11,7,1,1,1,3,4539
2023-02-28,41,1,1,20,1,9,2,1,1,1,3,4540
2022-05-03,23,1,20,19,9,7,7,3,1,1,3,4541
2023-02-28,38,1,3,1,1609,108,12,1,1,10,3,4542
2023-02-28,34,1,3,20,1609,9,12,1,1,10,3,4543
2023-02-28,38,1,20,3,9,,7,1,1,13,3,4544
2023-02-28,50,1,3,20,1601,9,1,1,1,10,3,4545
2023-03-01,39,1,1,5,1,,2,1,1,1,3,4546
2023-03-01,41,1,4,1,22,1,6,4,1,1,3,4547
2023-03-01,64,1,4,1,22,1,6,4,1,1,3,4548
2023-03-02,32,1,1,3,1,1604,2,1,1,1,3,4549
2023-03-02,22,1,1,8,1,5,2,1,1,1,3,4550
2023-03-02,46,1,1,1,1,115,2,1,1,13,3,4551
2023-03-03,45,1,20,12,9,1501,7,1,1,2,3,4552
2023-03-03,37,1,20,16,9,,7,1,1,2,3,4553
2023-03-03,38,1,20,1,9,1,7,1,1,2,3,4554
2023-03-03,25,1,1,7,1,1215,2,1,1,13,5,4555
2023-03-03,55,1,1,1,1,1,2,1,1,13,5,4556
2023-03-05,43,1,20,1,9,103,7,1,1,6,3,4557
2023-03-03,32,1,4,20,22,914,6,3,1,1,3,4558
2023-03-05,44,1,1,20,1,9,2,1,1,13,5,4559
2023-03-05,79,1,20,23,9,1712,7,1,1,6,3,4560
2023-03-06,32,1,20,1,9,110,7,3,1,1,3,4561
2023-03-06,40,1,1,3,1,1601,2,1,1,1,3,4562
2023-03-06,39,1,20,4,9,2217,7,3,1,1,3,4563
2023-03-06,39,1,20,3,9,1604,7,3,1,8,3,4564
2023-03-06,45,1,1,5,1,1401,2,3,1,1,3,4565
2023-03-06,38,1,3,4,1609,22,12,1,1,10,3,4566
2023-03-07,21,1,4,1,22,115,6,4,1,1,3,4567
2023-03-07,23,1,20,4,9,22,7,4,1,13,5,4568
2023-03-07,52,1,4,20,22,9,6,3,1,1,3,4569
2023-03-07,40,1,1,4,1,,2,1,1,13,5,4570
2023-03-07,,1,20,24,9,21,7,1,1,13,5,4571
2023-03-07,56,1,8,4,5,2203,9,1,1,1,3,4572
2023-03-09,34,1,8,3,5,1609,5,1,1,1,3,4573
2021-08-23,46,1,20,4,9,2203,7,1,1,2,3,4574
2023-03-09,34,1,8,8,5,5,5,1,1,1,3,4575
2023-03-09,50,1,1,20,1,9,2,1,1,1,3,4576
2023-03-09,29,1,1,1,1,1,2,1,1,13,5,4577
2023-03-09,38,1,1,1,1,1,2,3,1,1,3,4578
2023-03-09,35,1,20,8,9,5,8,1,1,1,3,4579
2023-03-09,27,1,1,1,1,108,2,1,1,1,3,4580
2023-03-07,32,1,8,7,5,,5,3,1,1,3,4581
2023-03-09,46,1,3,21,1601,1009,1,1,1,1,3,4582
2023-03-09,23,1,3,21,1609,1009,12,1,1,1,3,4583
2023-03-09,24,1,3,21,1601,1009,1,1,1,10,3,4584
2023-03-10,34,1,3,21,1601,1009,1,1,1,1,3,4585
2023-03-10,27,1,1,24,1,21,2,1,1,13,5,4586
2023-03-10,21,1,1,1,1,1,2,4,1,13,3,4587
2023-03-10,29,1,1,1,1,1,2,1,1,13,5,4588
2023-03-10,25,1,20,3,9,1613,7,3,1,8,3,4589
2023-03-10,26,1,4,3,22,1601,6,3,1,1,3,4590
2023-03-11,36,1,1,17,1,602,2,1,1,13,5,4591
2023-03-10,47,1,1,3,1,1609,2,3,1,1,3,4592
2023-03-09,34,1,8,20,5,9,5,1,1,1,3,4593
2023-03-11,22,1,1,1,1,1,2,1,1,1,3,4594
2023-03-12,26,1,1,20,1,919,2,1,1,1,3,4595
2023-03-12,22,1,1,20,1,907,2,1,1,1,3,4596
2023-03-12,32,1,1,4,1,2,2,1,1,13,3,4597
2023-03-12,37,1,1,4,1,2205,2,1,1,3,3,4598
2023-03-13,41,1,3,22,1601,19,1,1,1,10,3,4599
2023-03-13,35,1,20,3,9,1601,7,1,1,13,3,4600
2023-03-14,39,1,17,12,601,1504,10,1,1,13,3,4601
2023-03-14,50,1,17,3,601,1601,10,1,1,13,3,4602
2023-03-14,32,1,1,4,1,2211,2,3,1,1,3,4603
2023-03-14,22,1,3,4,1601,22,1,1,1,13,5,4604
2023-03-15,37,1,1,8,1,5,2,4,1,13,3,4605
2023-03-14,47,1,4,20,22,9,6,3,1,1,3,4606
2023-03-14,47,1,4,20,22,9,6,3,1,1,3,4607
2023-03-14,24,1,1,20,1,914,2,1,1,13,3,4608
2023-03-14,33,1,20,16,9,13,7,1,1,6,3,4609
2023-03-15,29,1,20,17,9,602,7,4,1,1,3,4610
2023-03-15,39,1,20,4,9,22,8,1,1,6,3,4611
2023-03-15,44,1,20,1,9,114,7,3,1,1,3,4612
2023-03-15,36,1,1,3,1,1602,2,3,1,1,3,4613
2023-03-15,65,1,20,4,9,2208,8,3,1,8,3,4614
2023-03-15,,1,20,10,9,205,7,3,1,6,3,4615
2023-03-15,26,1,3,1,1601,102,1,1,1,10,3,4616
2023-03-15,26,1,3,20,1601,9,1,1,1,9,3,4617
2023-03-15,37,1,3,14,1601,301,1,1,1,13,5,4618
2023-03-16,34,1,1,1,1,1,2,1,1,1,3,4619
2023-03-16,38,1,1,20,1,904,2,1,1,13,5,4620
2023-03-16,29,1,1,20,1,9,2,3,1,13,3,4621
2023-03-16,37,1,4,14,22,303,6,4,1,1,3,4622
2023-03-16,37,1,4,4,22,2205,6,4,1,1,3,4623
2023-03-16,31,1,3,20,1601,9,1,1,1,13,5,4624
2023-03-16,28,1,8,8,5,5,5,3,1,1,3,4625
2023-03-16,28,1,8,8,5,5,5,3,1,1,3,4626
2023-03-17,59,1,20,4,9,2203,7,1,1,8,3,4627
2023-03-16,28,1,1,20,1,902,2,1,1,1,3,4628
2023-03-16,22,1,1,20,1,9,2,3,1,13,3,4629
2023-03-16,38,1,4,12,22,1501,6,4,1,1,3,4630
2023-03-16,21,1,20,1,9,110,7,1,1,1,3,4631
2023-03-17,48,1,20,1,9,1,7,1,1,1,3,4632
2023-03-17,34,1,1,1,1,108,2,3,1,1,3,4633
2023-03-17,43,1,20,12,9,1501,7,4,1,6,3,4634
2023-03-17,35,1,1,1,1,1,2,1,1,13,5,4635
2023-03-17,38,1,1,1,1,1,2,1,1,13,3,4636
2023-03-17,52,1,1,4,1,22,2,1,1,13,3,4637
2023-03-17,22,1,20,1,9,1,7,3,1,6,3,4638
2023-03-17,51,1,20,1,9,108,7,3,1,6,3,4639
2023-03-17,25,1,20,4,9,22,7,3,1,6,3,4640
2023-03-18,32,1,8,1,5,116,5,3,1,1,3,4641
2023-03-18,32,1,8,1,5,116,5,3,1,1,3,4642
2023-03-18,41,1,1,4,1,22,2,1,1,13,5,4643
2023-03-18,23,1,1,1,1,1,2,1,1,13,3,4644
2023-03-18,41,1,1,3,1,1601,2,1,1,13,5,4645
2023-03-19,39,1,1,1,1,115,2,3,1,13,3,4646
2023-03-17,57,1,4,20,22,916,6,3,1,1,3,4647
2023-03-20,29,1,3,1,1601,1,1,1,1,13,5,4648
2023-03-20,34,1,3,1,1601,1,1,1,1,10,3,4649
2023-03-21,33,1,1,8,1,513,2,1,1,13,5,4650
2023-03-20,28,1,1,3,1,1601,2,1,1,13,3,4651
2023-03-20,36,1,3,8,1601,5,1,1,1,1,3,4652
2023-03-21,45,1,1,3,1,1601,2,1,1,13,3,4653
2023-03-20,47,1,1,20,1,9,2,1,1,13,3,4654
2023-03-20,36,1,1,1,1,1,2,1,1,13,3,4655
2023-03-21,52,1,8,1,5,1,5,1,1,1,3,4656
2023-03-21,31,1,3,20,1601,9,1,1,1,1,3,4657
2023-03-21,52,1,1,1,1,115,2,4,1,13,3,4658
2023-03-21,43,1,8,1,5,1,9,4,1,13,5,4659
2023-03-22,36,1,4,1,22,107,6,4,1,1,3,4660
2023-03-22,27,1,4,17,22,604,6,4,1,1,3,4661
2023-03-22,27,1,20,19,9,7,7,3,1,1,3,4662
2023-03-24,63,1,17,1,601,1,10,1,1,13,3,4663
2023-03-24,26,1,1,4,1,22,2,1,1,13,3,4664
2023-03-24,24,1,3,1,1609,1,12,1,1,13,5,4665
2023-03-24,22,1,17,1,601,106,10,1,1,13,3,4666
2023-03-24,32,1,4,1,22,1,6,3,1,1,3,4667
2023-03-24,39,1,20,3,9,1609,7,3,1,1,3,4668
2023-03-24,21,1,3,1,1601,1,1,1,1,13,5,4669
2023-03-25,64,1,1,3,1,,2,1,1,13,5,4670
2023-03-23,34,1,8,4,5,2206,5,3,1,1,3,4671
2023-03-27,58,1,1,20,1,9,2,1,1,1,3,4672
2023-03-27,50,1,1,20,1,9,2,4,1,1,3,4673
2023-03-27,30,1,1,22,1,19,2,1,1,13,5,4674
2023-03-27,31,1,1,22,1,19,2,1,1,13,5,4675
2023-03-27,24,1,1,12,1,1501,2,1,1,1,3,4676
2023-03-27,38,1,4,12,22,1504,6,4,1,1,3,4677
2023-03-27,51,1,1,21,1,1020,2,1,1,1,3,4678
2023-03-27,34,1,1,1,1,1,2,1,1,13,5,4679
2023-03-28,30,1,1,,1,,2,1,1,13,3,4680
2023-03-29,39,1,1,9,1,1105,2,1,1,13,5,4681
2023-03-30,36,1,4,20,22,914,6,4,1,13,5,4682
2023-03-29,41,1,20,1,9,1,7,4,1,13,5,4683
2023-03-29,41,1,20,1,9,1,7,4,1,13,5,4684
2023-03-29,39,1,20,1,9,1,7,1,1,2,3,4685
2023-03-29,25,1,20,7,9,1227,7,1,1,13,3,4686
2023-03-30,52,1,4,1,22,1,6,4,1,1,3,4687
2023-03-30,40,1,1,20,1,,2,1,1,13,5,4688
2023-03-30,34,1,17,21,601,1015,10,1,1,13,3,4689
2023-03-30,44,1,20,1,9,1,7,1,1,6,3,4690
2023-03-30,56,1,1,3,1,1607,2,1,1,13,5,4691
2023-03-30,19,1,20,1,9,1,7,1,1,6,3,4692
2023-03-31,23,1,1,16,1,1304,2,3,1,13,5,4693
2023-03-31,40,1,1,16,1,13,2,4,1,13,5,4694
2023-03-31,43,1,1,18,1,20,2,3,1,13,5,4695
2023-03-31,43,1,20,1,9,1,8,3,1,6,3,4696
2023-03-31,39,1,8,20,5,9,5,1,1,1,3,4697
2023-03-31,28,1,1,4,1,2205,2,1,1,13,5,4698
2023-03-31,35,1,1,1,1,1,2,3,1,13,5,4699
2022-12-26,45,1,20,3,9,,7,1,1,13,5,4700
2023-03-31,30,1,4,1,22,108,6,4,1,13,5,4701
2023-04-01,32,1,1,1,1,,2,1,1,13,5,4702
2023-04-01,36,1,1,1,1,105,2,1,1,13,5,4703
2023-04-01,37,1,1,3,1,1601,2,1,1,13,5,4704
2023-04-02,25,1,1,20,1,9,2,1,1,13,5,4705
2023-04-02,21,1,1,20,1,9,2,1,1,13,5,4706
2023-04-02,36,1,1,21,1,1001,2,1,1,13,5,4707
2023-04-02,34,1,1,3,1,1609,2,1,1,13,5,4708
2023-04-02,38,1,1,1,1,116,2,1,1,13,3,4709
2023-04-02,35,1,1,1,1,1,2,1,1,13,3,4710
2023-04-03,36,1,4,22,22,19,6,3,1,1,3,4711
2023-04-03,36,1,1,1,1,1,2,3,1,13,3,4712
2023-04-03,60,1,4,22,22,19,6,4,1,1,3,4713
2023-04-03,33,1,1,1,1,1,2,3,1,13,3,4714
2023-04-03,45,1,20,9,9,11,8,3,1,1,3,4715
2023-04-03,39,1,1,8,1,5,2,3,1,13,3,4716
2023-04-03,37,1,1,1,1,1,2,3,1,1,3,4717
2023-04-04,40,1,1,1,1,103,2,1,1,13,5,4718
2023-04-04,56,1,1,12,1,1501,2,1,1,1,3,4719
2023-04-04,24,1,8,1,5,1,5,4,1,13,5,4720
2023-04-04,30,1,20,1,9,115,7,1,1,6,3,4721
2023-04-04,40,1,20,1,9,116,7,1,1,13,3,4722
2023-04-04,30,1,20,10,9,205,7,1,1,6,3,4723
2023-04-05,23,1,1,20,1,9,2,1,1,13,5,4724
2023-04-05,37,1,1,1,1,105,2,1,1,13,5,4725
2023-04-05,41,1,1,1,1,1,2,1,1,13,5,4726
2023-04-06,25,1,20,1,9,1,7,1,1,6,3,4727
2023-04-06,29,1,1,15,1,4,2,1,1,1,3,4728
2023-04-06,29,1,1,15,1,4,2,1,1,1,3,4729
2023-04-08,40,1,1,1,1,1,2,1,1,13,5,4730
2023-04-09,60,1,1,1,1,1,2,1,1,3,3,4731
2023-04-10,21,1,1,20,1,9,2,3,1,1,3,4732
2023-04-11,18,1,1,12,1,1504,2,3,1,1,3,4733
2023-04-10,46,1,17,1,601,1,10,1,1,13,3,4734
2023-04-10,32,1,1,1,1,1,2,1,1,13,5,4735
2023-04-10,85,1,17,1,601,1,10,1,1,13,3,4736
2023-04-10,50,1,1,1,1,1,2,1,1,13,5,4737
2023-04-10,38,1,20,21,9,1009,7,3,1,1,3,4738
2023-04-11,43,1,14,1,301,1,14,3,1,1,3,4739
2023-04-11,41,1,20,1,9,1,7,3,1,1,3,4740
2023-04-11,28,1,20,1,9,1,7,4,1,1,3,4741
2023-04-12,32,1,1,1,1,1,2,1,1,13,3,4742
2023-04-12,34,1,1,1,1,115,2,1,1,13,3,4743
2023-04-12,41,1,1,20,1,9,2,1,1,13,3,4744
2023-04-12,27,1,1,20,1,9,2,1,1,13,5,4745
2023-04-13,41,1,1,22,1,1903,2,1,1,13,3,4746
2023-04-12,27,1,1,4,1,2211,2,3,1,13,3,4747
2023-04-13,28,1,17,4,601,2205,10,1,1,13,3,4748
2023-04-12,31,1,4,19,22,7,6,3,1,1,3,4749
2023-04-12,22,1,20,4,9,2205,8,3,1,8,3,4750
2023-04-12,48,1,4,1,22,1,6,4,1,13,3,4751
2023-04-13,21,1,8,3,5,1601,5,1,1,1,3,4752
2023-04-13,34,1,1,14,1,,2,3,1,1,3,4753
2023-04-13,75,1,4,4,22,2217,6,1,1,13,5,4754
2023-04-13,40,1,1,4,1,22,2,1,1,13,3,4755
2023-04-13,57,1,4,1,22,1,6,1,1,13,5,4756
2023-04-14,42,1,20,17,9,609,7,1,1,13,3,4757
2023-04-14,41,1,20,1,9,,7,1,1,13,3,4758
2023-04-14,33,1,20,3,9,1609,7,1,1,7,3,4759
2023-04-12,21,1,14,1,301,1,14,1,1,13,3,4760
2023-04-14,38,1,1,22,1,19,2,1,1,13,3,4761
2023-04-14,42,1,20,21,9,1009,7,1,1,2,3,4762
2023-04-14,38,1,1,4,1,2206,2,1,1,13,3,4763
2023-04-14,30,1,14,3,301,1609,14,1,1,1,3,4764
2023-04-14,51,1,4,4,22,2,6,3,1,13,5,4765
2023-04-14,44,1,1,21,1,1009,2,1,1,13,5,4766
2023-04-14,34,1,14,21,301,1009,14,1,1,13,5,4767
2023-04-14,40,1,15,1,4,1,3,1,1,1,3,4768
2023-04-14,33,1,20,21,9,1009,7,4,1,1,3,4769
2023-04-15,31,1,8,1,5,1,5,4,1,13,5,4770
2023-04-16,49,1,1,21,1,1001,2,1,1,13,3,4771
2023-04-16,27,1,1,20,1,,2,1,1,13,5,4772
2023-04-17,20,1,1,20,1,,2,3,1,1,3,4773
2023-04-17,43,1,8,8,5,5,5,3,1,13,5,4774
2023-04-17,54,1,1,8,1,506,2,4,1,13,3,4775
2023-04-17,26,1,3,8,1601,5,1,1,1,3,3,4776
2023-04-15,42,1,8,4,5,22,9,1,1,1,3,4777
2023-04-18,30,1,1,4,1,2203,2,4,1,13,3,4778
2023-04-17,51,1,4,1,22,1,6,4,1,1,3,4779
2023-04-17,51,1,20,1,9,106,7,3,1,1,3,4780
2023-04-17,45,1,20,21,9,1008,7,3,1,1,3,4781
2023-04-18,34,1,8,1,5,,5,3,1,1,3,4782
2023-04-18,34,1,8,1,5,1,5,4,1,1,3,4783
2023-04-18,36,1,1,1,1,108,2,3,1,13,5,4784
2023-04-18,35,1,1,12,1,1503,2,1,1,13,5,4785
2023-04-18,35,1,1,1,1,111,2,3,1,13,3,4786
2023-04-19,32,1,8,20,5,9,5,1,1,1,3,4787
2023-04-19,37,1,4,20,22,911,6,4,1,1,3,4788
2023-04-19,64,1,3,20,1601,911,1,1,1,13,5,4789
2023-04-19,49,1,1,1,1,114,2,3,1,13,3,4790
2023-04-19,36,1,4,3,22,1609,6,3,1,1,3,4791
2023-04-19,44,1,4,1,22,1,6,4,1,1,3,4792
2023-04-19,42,1,1,23,1,1701,2,1,1,13,5,4793
2023-04-19,41,1,1,23,1,1703,2,1,1,13,5,4794
2023-04-19,25,1,20,8,9,5,7,3,1,1,3,4795
2023-04-20,39,1,4,4,22,2,6,3,1,1,3,4796
2023-04-20,46,1,4,3,22,1601,6,4,1,1,3,4797
2023-04-20,40,1,3,4,1601,2203,1,1,1,10,3,4798
2023-04-21,30,1,4,3,22,1609,6,1,1,13,5,4799
2023-04-20,36,1,20,4,9,22,7,1,1,1,3,4800
2023-04-21,57,1,1,4,1,2,2,3,1,13,3,4801
2023-04-21,50,1,3,1,1601,1,1,1,1,1,3,4802
2023-04-21,46,1,1,20,1,916,2,3,1,1,3,4803
2023-04-21,34,1,1,1,1,1,2,3,1,1,3,4804
2023-04-22,32,1,3,19,1601,7,1,1,1,1,3,4805
2023-04-22,31,1,3,9,1601,1102,1,1,1,1,3,4806
2023-04-23,13,1,1,1,1,1,2,3,1,13,3,4807
2023-04-23,15,1,1,1,1,1,2,5,1,13,5,4808
2023-04-23,16,1,1,1,1,1,2,3,1,13,5,4809
2023-04-23,38,1,1,20,1,9,2,4,1,13,5,4810
2023-04-23,35,1,1,1,1,1,2,3,1,1,3,4811
2023-04-23,35,1,1,20,1,924,2,3,1,1,3,4812
2023-04-23,55,1,1,20,1,924,2,4,1,1,3,4813
2023-04-23,36,1,1,20,1,924,2,3,1,1,3,4814
2023-04-23,49,1,1,1,1,1,2,3,1,1,3,4815
2023-04-23,43,1,1,4,1,2216,2,4,1,1,3,4816
2023-04-23,19,1,1,20,1,924,2,3,1,1,3,4817
2023-04-23,34,1,1,4,1,22,2,3,1,1,3,4818
2023-04-24,58,1,1,3,1,1601,2,1,1,13,5,4819
2023-04-24,29,1,1,3,1,1608,2,1,1,13,5,4820
2023-04-24,56,1,4,3,22,1608,6,3,1,1,3,4821
2023-04-24,52,1,3,1,1601,1,1,1,1,13,5,4822
2023-04-24,26,1,4,1,22,1,6,3,1,1,3,4823
2023-04-24,31,1,1,1,1,1,2,3,1,13,3,4824
2023-04-24,41,1,15,1,4,1,3,4,1,7,3,4825
2023-04-24,45,1,20,1,9,1,7,1,1,6,3,4826
2023-04-24,44,1,20,1,9,1,7,3,1,1,3,4827
2023-04-24,28,1,20,1,9,1,7,3,1,6,3,4828
2023-04-25,24,1,1,1,1,1,2,3,1,13,3,4829
2023-04-25,27,1,3,4,1601,2203,1,1,1,13,5,4830
2023-04-25,27,1,3,4,1601,2203,1,1,1,13,5,4831
2023-04-25,27,1,3,4,1601,2203,1,1,1,13,5,4832
2023-04-25,19,1,8,4,5,22,5,3,1,1,3,4833
2023-04-25,56,1,20,1,9,105,7,3,1,6,3,4834
2023-04-25,44,1,20,1,9,1,7,3,1,6,3,4835
2023-04-25,35,1,20,1,9,1,7,3,1,1,3,4836
2023-04-26,31,1,1,4,1,22,2,3,1,1,3,4837
2023-04-26,29,1,1,3,1,1601,2,1,1,1,3,4838
2023-04-26,53,1,20,3,9,1609,7,1,1,13,5,4839
2023-04-26,48,1,20,8,9,5,7,1,1,13,5,4840
2023-04-28,39,1,1,20,1,9,2,1,1,1,3,4841
2023-04-27,23,1,4,20,22,924,6,3,1,1,3,4842
2023-04-27,55,1,4,20,22,906,6,1,1,13,5,4843
2023-04-28,35,1,1,9,1,1106,2,3,1,13,3,4844
2023-04-27,47,1,3,20,1601,9,1,1,1,13,5,4845
2023-04-28,30,1,1,7,1,,2,1,1,1,3,4846
2023-04-28,33,1,4,7,22,1212,6,4,1,13,3,4847
2023-04-28,42,1,1,4,1,2204,2,3,1,13,3,4848
2023-04-28,37,1,1,8,1,5,2,1,1,1,3,4849
2023-04-28,42,1,17,17,601,608,10,1,1,13,3,4850
2023-04-28,30,1,1,20,1,9,2,1,1,1,3,4851
2023-04-28,50,1,1,20,1,9,2,1,1,13,3,4852
2023-04-30,41,1,1,1,1,1,2,3,1,1,3,4853
2023-04-30,43,1,20,12,9,1501,7,1,1,13,3,4854
2023-04-30,39,1,1,1,1,110,2,3,1,1,3,4855
2023-04-26,52,1,4,4,22,2205,6,4,1,1,3,4856
2023-04-30,42,1,1,12,1,1508,2,3,1,1,3,4857
